eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
410.21,30.32,398.93,28.28,1467,0.0142766535,0.15020752,1.8034611,-0.02102753,0.062286977,0.9137328937649727,2315,592640,26034.375265801005,37928960
406.19,30.65,403.21,27.77,1472,0.024727361,0.18459065,1.7814069,-0.014808647,0.11734631,0.8726789206266403,2316,592896,26045.50160116001,37945344
397.86,29.46,406.78,28.11,1456,0.019851824,0.16021729,1.8068794,-0.016320696,0.15575415,0.8021236509084702,2317,593152,26056.749731973003,37961728
404.36,29.52,396.08,27.95,1454,0.0134101175,0.13753255,1.8346735,-0.016458588,0.1048778,0.8876447230577469,2318,593408,26068.01456511501,37978112
400.23,29.09,389.56,26.71,1455,0.013956811,0.15002441,1.7804672,-0.016079072,0.13813208,0.826440617442131,2319,593664,26079.270557470998,37994496
406.14,29.41,382.63,25.44,1457,0.017795853,0.1839803,1.8241788,-0.017107515,0.12524532,0.825118362903595,2320,593920,26090.515659672004,38010880
406.8,29.62,376.46,24.82,1467,0.014993702,0.16001384,1.8346697,-0.010951515,0.17537786,0.7652304172515869,2321,594176,26101.680844724004,38027264
398.03,28.76,386.9,25.77,1464,0.011903733,0.13171387,1.8370007,-0.016553236,0.16283202,0.7852163761854172,2322,594432,26112.868057319007,38043648
397.07,28.28,392.95,26.86,1462,0.017012203,0.15527344,1.8053751,-0.014119874,0.20978606,0.7916962951421738,2323,594688,26124.072237861008,38060032
393.33,27.8,400.2,28.34,1464,0.01802663,0.16644287,1.8064102,-0.015697738,0.16534166,0.8282711207866669,2324,594944,26135.260624079005,38076416
397.02,28.76,391.98,26.68,1465,0.01414593,0.13694255,1.8055574,-0.01403322,0.15064217,0.8612401038408279,2325,595200,26146.441019626,38092800
398.55,29.01,388.8,26.87,1453,0.021023959,0.18304443,1.8677168,-0.015109661,0.13722396,0.8372243493795395,2326,595456,26157.715857741,38109184
405.13,30.08,394.8,27.36,1459,0.018725513,0.18599446,1.8069816,-0.031357378,0.028819779,0.9594702422618866,2327,595712,26168.943411777,38125568
417.04,31.11,399.2,27.52,1463,0.01474034,0.16931152,1.7929956,-0.018194325,0.084516674,0.8898268267512321,2328,595968,26180.141146562004,38141952
414.98,31.33,396.04,27.52,1454,0.016825335,0.17366536,1.80328,-0.020578321,0.07651812,0.9163916856050491,2329,596224,26191.403133507003,38158336
415.22,31.09,400.54,29.04,1460,0.016782952,0.18939209,1.7855984,-0.025452944,0.04549442,0.9398374110460281,2330,596480,26202.618924481998,38174720
410.65,29.96,405.73,29.39,1466,0.017574847,0.16074626,1.7804924,-0.016531551,0.14629363,0.8201685100793839,2331,596736,26213.79484253,38191104
410.78,29.63,399.11,28.03,1470,0.01677283,0.1605835,1.7892944,-0.015641542,0.12044895,0.8560821413993835,2332,596992,26224.937232152995,38207488
409.68,29.77,394.01,27.48,1464,0.019600915,0.17580159,1.8111664,-0.023648575,0.045996603,0.9354959949851036,2333,597248,26236.123596911,38223872
414.37,30.52,396.1,28.07,1464,0.016870292,0.17712402,1.7823137,-0.02514294,0.052200187,0.9388496987521648,2334,597504,26247.311708595997,38240256
407.95,30.17,377.39,26.72,1460,0.01819615,0.17338054,1.7603027,-0.0149027,0.16735817,0.8397267162799835,2335,597760,26258.528412012005,38256640
403.72,30.09,386.23,27.28,1463,0.018653132,0.1671753,1.7620449,-0.01366733,0.12993984,0.87151138484478,2336,598016,26269.724986962,38273024
404.66,30.37,394.23,26.91,1457,0.013793178,0.15297444,1.8012332,-0.019651923,0.08155284,0.8876975551247597,2337,598272,26280.962961457,38289408
402.82,30.27,398.72,27.7,1463,0.014596094,0.1529541,1.764253,-0.014046154,0.1591777,0.792670801281929,2338,598528,26292.161687246,38305792
403.55,29.98,402.81,28.03,1464,0.015976273,0.17008464,1.7614713,-0.019586943,0.08198234,0.9000667184591293,2339,598784,26303.35167529501,38322176
402.82,29.88,388.01,26.84,1467,0.014478233,0.15134685,1.7680348,-0.018181654,0.12005546,0.8700170516967773,2340,599040,26314.520413920996,38338560
408.46,30.38,395.27,27.17,1464,0.017066838,0.15942383,1.8389778,-0.015036035,0.099238835,0.8607143014669418,2341,599296,26325.707719936996,38354944
408.67,30.29,396.2,27.01,1457,0.01849313,0.19138591,1.7711562,-0.03309117,0.024793066,0.9650658406317234,2342,599552,26336.946251919,38371328
409.5,30.29,400.99,26.51,1457,0.014476686,0.16292317,1.7970179,-0.014653972,0.16190179,0.8156643509864807,2343,599808,26348.184318988002,38387712
403.67,29.69,391.96,26.58,1463,0.0139595,0.15808105,1.7870678,-0.016320726,0.1439452,0.8371689170598984,2344,600064,26359.383460543002,38404096
412.13,30.64,382.07,26.85,1456,0.017831156,0.15883382,1.7731925,-0.01767453,0.06823392,0.9110672175884247,2345,600320,26370.634997985995,38420480
419.13,30.45,382.15,27.56,1453,0.01617757,0.18599446,1.7838912,-0.016584689,0.0928792,0.8689181506633759,2346,600576,26381.911394397,38436864
403.59,29.26,368.49,26.08,1457,0.016691668,0.15146892,1.7678641,-0.012383557,0.17740923,0.8059713542461395,2347,600832,26393.152119175007,38453248
395.05,28.65,379.55,26.41,1466,0.016643943,0.14939372,1.7969261,-0.014261194,0.14839016,0.8230589777231216,2348,601088,26404.326765063,38469632
404.3,29.57,387.18,26.96,1457,0.017190577,0.16160075,1.775757,-0.022371551,0.08145128,0.9132614284753799,2349,601344,26415.565595704,38486016
401.93,29.32,390.2,27.77,1465,0.016960874,0.16194661,1.7461568,-0.014053542,0.1402057,0.8648912608623505,2350,601600,26426.742472072,38502400
404.57,29.8,391.31,27.53,1459,0.0142819015,0.1441447,1.7703185,-0.016147168,0.163466,0.8408884555101395,2351,601856,26437.970348500006,38518784
406.55,30.02,397.38,27.76,1456,0.016929714,0.17645264,1.7647833,-0.031207748,0.033145536,0.9593987576663494,2352,602112,26449.21766933601,38535168
413.1,30.7,394.55,27.63,1455,0.018107394,0.1739095,1.756327,-0.01793068,0.094861604,0.8945899680256844,2353,602368,26460.474021823,38551552
408.29,30.09,389.52,26.63,1467,0.019556815,0.17785645,1.7330166,-0.018988024,0.09643177,0.8850386142730713,2354,602624,26471.641983363996,38567936
396.65,29.02,387.82,27.06,1457,0.014272462,0.16070557,1.7172575,-0.010829129,0.26006395,0.7589844614267349,2355,602880,26482.883976815006,38584320
389.3,29.15,384.18,26.96,1460,0.016167743,0.16027832,1.7228559,-0.017642068,0.10648777,0.8948725983500481,2356,603136,26494.101992846,38600704
396.7,29.98,385.76,27.64,1460,0.015753347,0.16200764,1.7323542,-0.018061802,0.074727334,0.9156777635216713,2357,603392,26505.321409023003,38617088
398.49,29.56,381.84,26.76,1448,0.016826196,0.17525227,1.7119713,-0.016813492,0.14728835,0.8522065728902817,2358,603648,26516.636129883,38633472
407.83,29.87,372.94,25.64,1462,0.020221211,0.1943156,1.7152086,-0.027803985,0.043971926,0.9447274319827557,2359,603904,26527.838460796003,38649856
408.86,30.29,380.75,25.48,1461,0.017805157,0.16607666,1.7109032,-0.014617324,0.13521934,0.8583381623029709,2360,604160,26539.052100813,38666240
404.78,29.9,374.8,24.5,1462,0.019609636,0.18444824,1.741625,-0.01403888,0.16961507,0.8195804506540298,2361,604416,26550.255733505008,38682624
408.71,30.31,373.67,24.51,1457,0.018154994,0.18019612,1.7128042,-0.020238088,0.07726802,0.9204154089093208,2362,604672,26561.499018058996,38699008
407.29,30.19,379.13,26.68,1456,0.01617517,0.15452068,1.7463702,-0.01754198,0.11501939,0.8633115589618683,2363,604928,26572.745916508997,38715392
412.79,30.6,386.15,26.86,1464,0.021224417,0.17834473,1.7138294,-0.022492828,0.07236568,0.9137545675039291,2364,605184,26583.933077727008,38731776
399.79,29.72,382.92,26.24,1464,0.016161326,0.15140788,1.7075909,-0.0115336785,0.2266084,0.7915395200252533,2365,605440,26595.12361334001,38748160
392.12,28.81,380.13,25.68,1453,0.019235268,0.16601562,1.7533797,-0.014264551,0.16772181,0.8426045775413513,2366,605696,26606.399767238006,38764544
389.58,27.98,377.48,25.76,1462,0.014900048,0.13580322,1.7649717,-0.01361372,0.32065767,0.7595456391572952,2367,605952,26617.603728870003,38780928
394.88,28.38,387.15,27.55,1458,0.015495484,0.13208008,1.8051463,-0.016841626,0.09969854,0.8991852477192879,2368,606208,26628.838304862,38797312
402.77,29.28,391.18,27.54,1466,0.015952582,0.16481526,1.774803,-0.018519193,0.10570861,0.8613239079713821,2369,606464,26640.010872783998,38813696
405.5,29.74,402.37,27.99,1460,0.022353733,0.17773438,1.7753457,-0.011986636,0.17900659,0.8045967817306519,2370,606720,26651.227774104,38830080
404.16,29.86,389.7,26.66,1462,0.017763475,0.16931152,1.7820956,-0.016797855,0.08087415,0.9065054804086685,2371,606976,26662.427615770997,38846464
406.11,30.46,385.13,25.74,1461,0.01910819,0.16495769,1.8218843,-0.014957023,0.12366798,0.8391205817461014,2372,607232,26673.636053654,38862848
412.67,30.69,392.33,27.49,1457,0.014380333,0.13124593,1.8200855,-0.018312113,0.08487927,0.8841766193509102,2373,607488,26684.87915648101,38879232
406.15,29.77,396.95,27.8,1439,0.015318006,0.17120361,1.8131036,-0.018092126,0.103992335,0.8827473595738411,2374,607744,26696.257929956002,38895616
410.45,29.91,392.17,27.55,1462,0.013538887,0.14927165,1.7891961,-0.02012094,0.092562295,0.8962237983942032,2375,608000,26707.464806645003,38912000
408.24,30.01,392.43,27.7,1459,0.018666068,0.14886475,1.7650124,-0.01534972,0.14336227,0.8608816117048264,2376,608256,26718.690418437007,38928384
405.68,30.35,392.03,27.8,1457,0.012082286,0.13464355,1.7847503,-0.017042624,0.1180407,0.8887970671057701,2377,608512,26729.929892098007,38944768
399.53,30.12,398.23,27.43,1459,0.016725902,0.16025798,1.7756886,-0.014069506,0.1583704,0.8583807945251465,2378,608768,26741.154042074995,38961152
396.88,29.07,394.74,27.28,1460,0.01525808,0.15686035,1.7772926,-0.014751166,0.13916704,0.8778417706489563,2379,609024,26752.373825746006,38977536
398.09,28.57,396.94,27.94,1458,0.01523392,0.14666748,1.7742299,-0.014948704,0.21204276,0.7995277345180511,2380,609280,26763.609903831995,38993920
402.2,29.14,395.63,27.3,1471,0.015714703,0.13852946,1.8031796,-0.012963646,0.13954669,0.8421456068754196,2381,609536,26774.746309415,39010304
399.42,29.07,389.2,26.31,1461,0.011248342,0.116882324,1.8134516,-0.014416938,0.25127783,0.7926927655935287,2382,609792,26785.955282748997,39026688
400.97,29.26,375.2,25.77,1465,0.013938776,0.14571126,1.8025198,-0.015965424,0.11216775,0.8573325723409653,2383,610048,26797.132854971,39043072
405.21,29.57,383.22,26.49,1461,0.016445516,0.18265788,1.8080362,-0.022766063,0.066982105,0.8960549682378769,2384,610304,26808.340088839002,39059456
410.83,30.12,376.06,24.92,1459,0.015908577,0.1751709,1.7832023,-0.018438127,0.08398003,0.9084653109312057,2385,610560,26819.565150922004,39075840
407.73,29.94,371.05,24.1,1453,0.017217636,0.16721599,1.8099931,-0.013522082,0.14158686,0.8365712612867355,2386,610816,26830.837244584996,39092224
402.89,29.13,379.36,25.23,1457,0.012721386,0.14731853,1.8352076,-0.015774643,0.1585369,0.8444703370332718,2387,611072,26842.080212093002,39108608
406.06,29.21,378.34,25.84,1467,0.016900953,0.15537517,1.816681,-0.017044963,0.116370134,0.9077443778514862,2388,611328,26853.249039631002,39124992
403.57,28.84,370.82,25.44,1465,0.013108413,0.1462199,1.8313756,-0.012916976,0.20324527,0.7804071307182312,2389,611584,26864.427740656,39141376
405.53,29.18,371.91,25.22,1459,0.013217777,0.13454182,1.8156277,-0.019206764,0.09042681,0.9065911918878555,2390,611840,26875.65660072,39157760
415.6,31.15,369.01,24.09,1466,0.014072134,0.15708415,1.8137456,-0.022178933,0.050201412,0.9344854727387428,2391,612096,26886.832326727003,39174144
411.78,30.1,359.33,23.07,1463,0.013216796,0.14868164,1.8215631,-0.015141313,0.13959807,0.8555873185396194,2392,612352,26898.027495546005,39190528
406.54,29.38,369.27,24.22,1467,0.016313588,0.15222168,1.8044735,-0.015385989,0.15964001,0.8332815021276474,2393,612608,26909.193791858997,39206912
392.07,28.12,377.83,24.65,1467,0.017113881,0.15409343,1.8158616,-0.015039046,0.2463249,0.7614228427410126,2394,612864,26920.36013663601,39223296
394.79,28.83,372.19,24.49,1466,0.017753223,0.14548747,1.8408909,-0.015852893,0.13042338,0.8631047606468201,2395,613120,26931.531334604006,39239680
393.57,29.29,387.04,26.09,1465,0.012352277,0.13193767,1.8241457,-0.01235269,0.25188574,0.7547166645526886,2396,613376,26942.710646377003,39256064
402.32,30.06,383.88,25.61,1460,0.015287392,0.15781657,1.8581814,-0.018166276,0.09012682,0.8835352212190628,2397,613632,26953.926965501,39272448
404.12,29.39,386.23,26.06,1458,0.014026268,0.15433757,1.830543,-0.016611623,0.14619221,0.8582418411970139,2398,613888,26965.164379903,39288832
412.35,30.17,378.48,25.34,1462,0.015922347,0.17055257,1.7996944,-0.022301653,0.061710004,0.9314577654004097,2399,614144,26976.368522510005,39305216
398.82,29.71,382.11,24.91,1458,0.014323642,0.14835612,1.842734,-0.015410885,0.2418978,0.7459432482719421,2400,614400,26987.606114808004,39321600
394.0,29.14,393.56,26.33,1463,0.011893208,0.11883545,1.8401359,-0.015317854,0.21323913,0.7988676726818085,2401,614656,26998.804392104998,39337984
395.72,29.2,395.86,26.46,1454,0.012277686,0.112976074,1.8563706,-0.017873516,0.10888175,0.89693433791399,2402,614912,27010.06698768701,39354368
409.85,30.24,403.25,27.28,1461,0.018106855,0.17655437,1.8549362,-0.024449332,0.04398334,0.9471024200320244,2403,615168,27021.277391003998,39370752
415.72,30.49,406.43,28.33,1461,0.015183069,0.15338135,1.8158234,-0.02683311,0.034847427,0.9570199325680733,2404,615424,27032.487821089002,39387136
413.65,31.02,404.59,28.17,1461,0.01599952,0.17671712,1.8466705,-0.017278949,0.10296655,0.8747285455465317,2405,615680,27043.697408841996,39403520
407.21,30.41,399.11,27.72,1456,0.0151969865,0.15114339,1.8275566,-0.015972558,0.11389338,0.8789084628224373,2406,615936,27054.943398042,39419904
401.83,29.57,394.41,26.59,1465,0.0183701,0.16711426,1.8256063,-0.016000003,0.1028406,0.8521029353141785,2407,616192,27066.126258495002,39436288
409.33,29.59,391.24,26.54,1466,0.017241815,0.18581136,1.8450583,-0.025413452,0.0512266,0.9225593656301498,2408,616448,27077.301723447003,39452672
413.82,30.7,385.42,26.07,1465,0.013111149,0.14117432,1.8282098,-0.022676034,0.05326645,0.914104551076889,2409,616704,27088.485484257995,39469056
417.0,30.67,381.14,25.66,1455,0.020817079,0.18802898,1.7548715,-0.027158812,0.05205192,0.9477940127253532,2410,616960,27099.746394168003,39485440
411.62,30.58,393.12,26.39,1451,0.015496557,0.14874268,1.790217,-0.014695874,0.13143744,0.8468910306692123,2411,617216,27111.033040590002,39501824
414.21,30.88,393.92,26.19,1466,0.015250844,0.15726726,1.7416486,-0.023072444,0.062054038,0.9296651482582092,2412,617472,27122.202894295,39518208
409.04,30.3,387.73,25.97,1463,0.016034605,0.15452068,1.8110439,-0.017567618,0.15688604,0.8520576804876328,2413,617728,27133.395104363008,39534592
401.69,29.82,375.95,25.14,1452,0.01599198,0.1473999,1.8136721,-0.017717222,0.17169684,0.8405233174562454,2414,617984,27144.673503286,39550976
398.74,29.2,385.48,26.79,1462,0.015612525,0.17024739,1.7879099,-0.017601443,0.09198487,0.8843391388654709,2415,618240,27155.87629945,39567360
407.65,29.85,387.6,27.08,1464,0.01996622,0.17207845,1.8294371,-0.0147465095,0.11218202,0.8762795254588127,2416,618496,27167.063564275,39583744
391.09,27.94,388.38,27.89,1465,0.01174013,0.123921715,1.801877,-0.011591554,0.34309888,0.701736718416214,2417,618752,27178.243976141996,39600128
396.65,28.22,377.17,26.41,1467,0.017995538,0.15745036,1.7729243,-0.020164387,0.07877235,0.910009928047657,2418,619008,27189.408240246004,39616512
402.81,29.06,368.83,25.04,1460,0.015606235,0.14164226,1.793953,-0.0125884665,0.17956345,0.7794006168842316,2419,619264,27200.623464146003,39632896
410.42,30.53,381.1,26.03,1459,0.015452637,0.16929118,1.8281531,-0.030452043,0.035020474,0.9445770904421806,2420,619520,27211.847703634005,39649280
399.53,28.88,377.06,25.67,1459,0.02749926,0.15175374,1.8065752,-0.008561001,0.2476931,0.7729187458753586,2421,619776,27223.071155728,39665664
401.45,28.21,372.7,25.67,1462,0.01837079,0.15830486,1.74404,-0.016773496,0.15680988,0.85951067507267,2422,620032,27234.277754580995,39682048
401.87,28.11,375.13,25.85,1462,0.014288773,0.16237386,1.7354056,-0.020993551,0.09917336,0.879263274371624,2423,620288,27245.478530859997,39698432
416.1,30.21,370.56,24.88,1460,0.01868317,0.17519124,1.7789779,-0.01684512,0.099445045,0.8977674692869186,2424,620544,27256.695681024008,39714816
401.23,29.1,359.9,24.01,1465,0.015531116,0.15346272,1.7900773,-0.012545315,0.2645658,0.7169978320598602,2425,620800,27267.876452365002,39731200
394.22,28.39,372.04,25.51,1464,0.012853836,0.11092123,1.811656,-0.0133857755,0.16325401,0.7976264655590057,2426,621056,27279.063833452004,39747584
401.34,29.15,388.7,26.23,1460,0.016523333,0.16689046,1.797543,-0.018648023,0.09428188,0.8929081931710243,2427,621312,27290.27985726201,39763968
402.88,29.23,391.96,27.69,1457,0.01895577,0.17230225,1.8059224,-0.014373444,0.1371364,0.8437725901603699,2428,621568,27301.523467056002,39780352
409.93,30.56,386.22,27.15,1443,0.01678611,0.18469238,1.7969931,-0.034819394,0.027633792,0.9685319513082504,2429,621824,27312.876905051,39796736
409.62,30.41,380.31,26.51,1465,0.015780626,0.16798909,1.7820927,-0.02028347,0.08934138,0.898669458925724,2430,622080,27324.059886567004,39813120
411.15,30.3,378.21,26.29,1460,0.016484397,0.17026775,1.7807866,-0.013463121,0.14845544,0.8030787855386734,2431,622336,27335.278917841002,39829504
405.67,29.95,375.03,26.12,1463,0.018239891,0.14322917,1.7977866,-0.015618729,0.12409314,0.8308007568120956,2432,622592,27346.475413162,39845888
406.72,29.95,384.56,27.43,1465,0.019064711,0.16465251,1.7811657,-0.015098278,0.09924822,0.8683018088340759,2433,622848,27357.654405105,39862272
409.96,30.53,384.52,26.55,1453,0.020110143,0.1766154,1.7942127,-0.019649506,0.07731708,0.9081586301326752,2434,623104,27368.929095788,39878656
402.77,29.88,387.83,26.53,1458,0.017616043,0.15858968,1.8228173,-0.011633263,0.26553863,0.6979492604732513,2435,623360,27380.160059403002,39895040
398.44,28.99,389.42,26.44,1460,0.016169487,0.16723633,1.7863874,-0.013971433,0.12853429,0.8244736790657043,2436,623616,27391.375099432,39911424
400.43,29.3,383.82,25.71,1462,0.017861454,0.1619873,1.7905855,-0.017474702,0.09877334,0.8709446787834167,2437,623872,27402.581741395,39927808
402.74,29.99,384.4,26.03,1454,0.017771168,0.15753174,1.8068088,-0.014665216,0.1318558,0.8122477829456329,2438,624128,27413.844413922998,39944192
395.58,29.37,370.04,25.26,1465,0.017240593,0.15625,1.8125738,-0.012732605,0.2020308,0.8067548274993896,2439,624384,27425.027027211996,39960576
403.43,30.64,372.33,25.85,1467,0.01845651,0.17366536,1.8348018,-0.029018013,0.02684161,0.9534807167947292,2440,624640,27436.194999112005,39976960
402.84,29.45,364.67,25.15,1466,0.014756061,0.14845784,1.8432817,-0.011574187,0.19324277,0.7751699835062027,2441,624896,27447.366596149004,39993344
399.03,29.04,351.9,23.2,1471,0.012236665,0.1237793,1.8234047,-0.0120375985,0.2275721,0.7902292609214783,2442,625152,27458.50044812,40009728
402.93,28.75,365.58,24.21,1465,0.020660019,0.15641277,1.8309221,-0.018610304,0.083270036,0.9079809784889221,2443,625408,27469.681785982,40026112
407.64,29.54,386.05,26.27,1465,0.014996332,0.14074707,1.7860078,-0.016996222,0.08683383,0.8911690786480904,2444,625664,27480.861810068003,40042496
410.06,30.15,395.48,26.93,1457,0.023167327,0.1829834,1.8011764,-0.011579692,0.13339293,0.8435351550579071,2445,625920,27492.107266676,40058880
409.78,30.55,388.24,25.99,1458,0.01835665,0.16896565,1.7593824,-0.018545242,0.0956307,0.8634232729673386,2446,626176,27503.338679499997,40075264
408.62,30.5,395.68,27.77,1460,0.018411545,0.16843669,1.7886473,-0.012569123,0.14849684,0.8299869298934937,2447,626432,27514.554855017996,40091648
405.91,30.25,396.32,28.91,1467,0.014721655,0.14471436,1.8191322,-0.015160288,0.12601082,0.8461630195379257,2448,626688,27525.719714610997,40108032
404.25,28.82,384.41,27.57,1454,0.013638604,0.15043132,1.7903776,-0.01508161,0.15895247,0.8478792160749435,2449,626944,27536.987462567005,40124416
406.41,29.35,378.75,26.62,1459,0.01708311,0.17218018,1.8325709,-0.020038592,0.088298075,0.8625073879957199,2450,627200,27548.214612912998,40140800
416.31,30.72,380.72,25.91,1461,0.01581596,0.18229167,1.7964212,-0.026228234,0.04869609,0.9358584061264992,2451,627456,27559.4261405,40157184
412.34,30.64,389.75,26.92,1462,0.016406275,0.15812175,1.7881633,-0.015964074,0.14369513,0.8344774693250656,2452,627712,27570.627412415008,40173568
408.3,30.46,392.89,27.36,1460,0.015656173,0.13946533,1.8017241,-0.016529156,0.08909258,0.8754634857177734,2453,627968,27581.846980553004,40189952
410.37,31.01,385.98,25.99,1463,0.019748025,0.19325764,1.7491913,-0.029525066,0.036144167,0.944756556302309,2454,628224,27593.041591378,40206336
415.8,31.67,376.69,25.31,1462,0.014789309,0.15787761,1.7793518,-0.01845075,0.08276882,0.8933781683444977,2455,628480,27604.24235090401,40222720
405.87,30.69,380.11,26.28,1457,0.016620826,0.15799968,1.7621335,-0.013220058,0.19630267,0.787437841296196,2456,628736,27615.487592211997,40239104
406.42,30.3,386.11,27.51,1444,0.017330384,0.17439778,1.7833481,-0.01863023,0.0731806,0.9084617272019386,2457,628992,27626.829274378004,40255488
413.78,30.5,367.22,25.19,1468,0.01689919,0.14587402,1.8087654,-0.016517816,0.12689745,0.877285897731781,2458,629248,27637.989430073998,40271872
401.34,29.87,366.96,24.15,1463,0.017117595,0.1486613,1.7634906,-0.013853551,0.159364,0.8250856697559357,2459,629504,27649.183800656,40288256
389.89,29.15,381.22,25.49,1464,0.015361611,0.1502889,1.8168173,-0.013275508,0.26533467,0.7341027557849884,2460,629760,27660.373670066998,40304640
393.33,29.01,383.34,24.85,1459,0.015253815,0.12601726,1.7688898,-0.013393345,0.19563587,0.8299528360366821,2461,630016,27671.598570848,40321024
397.66,29.47,375.95,25.35,1466,0.015705897,0.14691162,1.8140583,-0.012480655,0.19343321,0.7816396057605743,2462,630272,27682.767650032998,40337408
402.12,29.19,365.78,24.15,1459,0.011883278,0.13734944,1.8433462,-0.015532584,0.18277474,0.810419499874115,2463,630528,27693.997256721006,40353792
389.39,28.18,374.01,25.49,1454,0.01466227,0.14013672,1.8305426,-0.015333724,0.2321362,0.7903104871511459,2464,630784,27705.263350618,40370176
389.86,28.05,377.3,25.83,1462,0.01174022,0.120503746,1.82477,-0.015315744,0.18386714,0.8097910583019257,2465,631040,27716.465967824,40386560
394.74,28.98,383.98,26.21,1463,0.012829345,0.1319987,1.8068198,-0.015711468,0.08426011,0.9057591259479523,2466,631296,27727.660025523,40402944
398.28,28.64,367.01,23.97,1467,0.014471543,0.15199788,1.7988825,-0.01626491,0.20699553,0.8129664808511734,2467,631552,27738.822174090004,40419328
396.51,28.97,365.69,23.96,1470,0.01278426,0.1305542,1.8257357,-0.013283211,0.20872398,0.7657100707292557,2468,631808,27749.964055774006,40435712
398.94,29.33,379.44,25.79,1462,0.015357484,0.14082845,1.821261,-0.015101814,0.09984436,0.8754756599664688,2469,632064,27761.16748202601,40452096
399.07,29.7,378.04,24.89,1463,0.014113287,0.14455159,1.8057886,-0.015543525,0.16817135,0.8149402290582657,2470,632320,27772.361058854003,40468480
392.88,28.2,373.26,24.82,1464,0.01268014,0.11525472,1.7874727,-0.013519089,0.30978706,0.7486507296562195,2471,632576,27783.550728332004,40484864
384.49,27.36,369.9,25.32,1464,0.012306876,0.13018799,1.8003198,-0.013959647,0.20515037,0.8252806663513184,2472,632832,27794.738421429996,40501248
392.83,28.47,386.71,27.32,1463,0.012832048,0.14408366,1.7793523,-0.017716052,0.09414181,0.8954627141356468,2473,633088,27805.936504943005,40517632
407.08,29.97,395.82,28.26,1457,0.020317996,0.17832439,1.7521676,-0.01723894,0.114023305,0.8975326120853424,2474,633344,27817.181231737006,40534016
405.59,30.49,396.01,27.97,1468,0.014337641,0.17049153,1.800866,-0.016865483,0.0990627,0.8934773504734039,2475,633600,27828.342064897006,40550400
406.05,30.75,380.99,26.84,1472,0.01489414,0.15307617,1.7659796,-0.018858409,0.0758406,0.9117608442902565,2476,633856,27839.472190513,40566784
408.14,31.54,385.11,26.7,1471,0.014907797,0.1605835,1.7850579,-0.01610893,0.079565175,0.9189722836017609,2477,634112,27850.604503152004,40583168
406.81,30.89,385.94,26.95,1462,0.013461851,0.14231364,1.7804102,-0.019413086,0.085268766,0.9147027209401131,2478,634368,27861.805728127,40599552
405.99,31.06,381.37,26.5,1471,0.015709313,0.15920003,1.7917126,-0.02117654,0.059604764,0.9337530359625816,2479,634624,27872.94143921201,40615936
412.76,31.08,388.4,26.56,1464,0.019157473,0.18027751,1.7967175,-0.02110798,0.08997018,0.8979140222072601,2480,634880,27884.129538162,40632320
403.67,29.31,380.34,25.5,1467,0.012468099,0.131368,1.7976975,-0.014562731,0.25186184,0.747799426317215,2481,635136,27895.291812830008,40648704
397.36,28.38,375.09,24.61,1463,0.014198697,0.13706462,1.7955829,-0.015133402,0.20860581,0.7945596277713776,2482,635392,27906.486831774004,40665088
399.51,28.52,379.1,24.64,1462,0.015356856,0.14919026,1.7966518,-0.016394133,0.1153653,0.8728492259979248,2483,635648,27917.693975529008,40681472
402.67,29.18,376.68,25.06,1457,0.016092421,0.1651001,1.7856135,-0.021416342,0.11441904,0.8856046497821808,2484,635904,27928.93238397001,40697856
411.14,30.33,374.18,25.36,1456,0.018759659,0.17382812,1.7603664,-0.020992815,0.064920075,0.923769474029541,2485,636160,27940.183975604,40714240
408.61,30.76,369.33,24.36,1465,0.021392575,0.1636556,1.7494632,-0.017050685,0.09811932,0.9101316034793854,2486,636416,27951.361080481,40730624
410.51,30.77,370.81,24.36,1462,0.01445379,0.16115315,1.7733501,-0.018140297,0.11493806,0.8910701051354408,2487,636672,27962.563461676007,40747008
398.97,29.35,378.28,25.75,1467,0.016585989,0.14430745,1.7502869,-0.01051453,0.2514619,0.8065977990627289,2488,636928,27973.725003166008,40763392
395.51,29.03,364.13,25.29,1464,0.017990414,0.14906819,1.7650747,-0.014213807,0.17736854,0.8485749512910843,2489,637184,27984.909262745,40779776
399.61,28.95,368.94,25.55,1468,0.017473554,0.15441895,1.7829002,-0.013533242,0.17338562,0.8425092697143555,2490,637440,27996.070470847,40796160
398.1,29.11,381.69,27.12,1474,0.022018954,0.12949626,1.7522897,-0.013430742,0.17208602,0.8440273702144623,2491,637696,28007.179835678995,40812544
391.98,28.41,394.69,28.33,1461,0.014948723,0.15132649,1.7679805,-0.013836225,0.23832609,0.796514481306076,2492,637952,28018.38881500601,40828928
398.24,28.65,387.35,27.31,1458,0.013250563,0.14980061,1.7289428,-0.025139218,0.035782997,0.9548421576619148,2493,638208,28029.621380088996,40845312
406.47,29.2,388.27,27.14,1465,0.018427605,0.17364502,1.773893,-0.021489805,0.079007275,0.9167259857058525,2494,638464,28040.79821062401,40861696
410.57,30.08,382.32,26.99,1460,0.014788925,0.14176433,1.7277317,-0.015128863,0.15742998,0.8350335955619812,2495,638720,28052.01757685801,40878080
